Date,Index,DateSerial,Open,High,Low,Close,Volume,AdjClose,Return,VolumeK,Counter,HighLow,HighPrevCloseAbs,LowPrevCloseAbs,TrueRange,ATR_Stop,MaxPrice,Scale,Signal,Shares,Cash,Portfolio,AdjOpen,AdjHigh,AdjLow,AdjCloseCalc,BuyHold,BuyMarker,SellMarker,FirstBuy,FirstSell,StdDevPop,LowerBollinger,ATRTrailingStop
2000-07-10,,36717.0,51.31,54.0,51.13,51.5,12633300.0,41.45,0.003875030273674085,12633.3,604.0,2.309932038834951,2.1721359223300993,0.1377961165048518,2.309932038834951,29.863719270439127,42.56000000000001,0.8048543689320389,,43836.70464233124,0.0,1817031.4074246301,41.29707766990292,43.4621359223301,41.15220388349515,41.45,1810043.6681222713,0.0,0.0,0.0,0.0,3.2152915053856552,30.661039529218776,34.17792186490955
2000-07-17,,36724.0,51.56,54.75,51.56,54.13,12825700.0,43.56,0.050904704463208716,12825.7,605.0,2.567086643266208,2.6089322002586357,0.041845556992427646,2.6089322002586357,29.02588414984926,43.56,0.8047293552558655,,43836.70464233124,0.0,1909526.854219949,41.49184555699243,44.05893220025864,41.49184555699243,43.56,1902183.4061135377,0.0,0.0,0.0,0.0,3.179637586493164,31.003101155718305,34.17792186490955
2000-07-24,,36731.0,54.19,54.63,50.38,50.94,12373200.0,41.0,-0.058769513314967936,12373.2,606.0,3.420691009030236,0.40996466431095513,3.0107263447192807,3.420691009030236,30.035166869056916,43.56,0.8048684727129957,BUY,43836.70464233124,0.0,1797304.890335581,43.61582253631723,43.96996466431096,40.54927365528072,41.0,1790393.0131004371,0.0,0.0,0.0,0.0,2.9205393795835293,31.89962716079727,34.17792186490955
2000-07-31,,36738.0,51.63,53.88,51.19,53.38,13533300.0,42.96,0.04780487804878053,13533.3,607.0,2.1649007118771095,2.362397901835891,0.1974971899587814,2.362397901835891,28.53976274734745,43.56,0.8047958036717872,,43836.70464233124,0.0,1883224.8314345502,41.551607343574375,43.36239790183589,41.19749718995878,42.96,1875982.532751092,0.0,0.0,0.0,0.0,2.8292994531507074,32.360409903708586,34.17792186490955
2000-08-07,,36745.0,52.13,57.38,52.0,56.56,13665600.0,45.52,0.059590316573556956,13665.6,608.0,4.329872701555871,3.2199434229137225,1.1099292786421486,4.329872701555871,30.23326827959388,45.52,0.8048090523338048,,43836.70464233124,0.0,1995446.7953189183,41.95469589816125,46.17994342291372,41.85007072135785,45.52,1987772.9257641926,0.0,0.0,0.0,0.0,2.9284534314716044,32.343500567662446,34.17792186490955
2000-08-14,,36752.0,56.38,57.38,55.75,56.19,8937700.0,45.22,-0.00659050966608099,8937.7,609.0,1.3117743370706592,0.6576757430147708,0.6540985940558883,1.3117743370706592,28.346379126768248,45.52,0.804769531945186,BUY,43836.70464233124,0.0,1982295.7839262187,45.37290621106958,46.177675743014774,44.865901405944115,45.22,1974672.4890829695,0.0,0.0,0.0,0.0,2.977996503806089,32.45452093560672,34.17792186490955
2000-08-21,,36759.0,56.69,59.56,56.06,59.25,9458800.0,47.68,0.05440070765148164,9458.8,610.0,2.81654008438818,2.7094649789029503,0.10707510548522947,2.81654008438818,27.90819458184449,47.68,0.8047257383966244,,43836.70464233124,0.0,2090134.0773463536,45.61990210970464,47.92946497890295,45.11292489451477,47.68,2082096.0698689958,0.0,0.0,0.0,0.0,3.1459473566748817,32.31903404733718,34.17792186490955
2000-08-28,,36766.0,59.5,60.5,57.13,58.5,10182100.0,47.08,-0.012583892617449743,10182.1,611.0,2.7121299145299105,1.0095726495726467,1.7025572649572638,2.7121299145299105,27.309785472202677,47.68,0.8047863247863247,BUY,43836.70464233124,0.0,2063832.054560955,47.88478632478632,48.689572649572646,45.977442735042736,47.08,2055895.1965065505,0.0,0.0,0.0,0.0,3.268903419456578,32.2662780367244,34.17792186490955
2000-09-05,,36774.0,58.44,60.0,57.81,59.88,10707100.0,48.19,0.023576890399320316,10707.1,612.0,1.762459919839678,1.206573146292584,0.555886773547094,1.762459919839678,26.260811230382238,48.19,0.8047762191048764,,43836.70464233124,0.0,2112490.7967139427,47.03112224448898,48.28657314629258,46.524113226452904,48.19,2104366.8122270745,0.0,0.0,0.0,0.0,3.406304596678713,32.21789704488859,34.17792186490955
2000-09-11,,36780.0,59.5,60.06,56.38,56.75,11546200.0,45.67,-0.05229300684789362,11546.2,613.0,2.9615083700440508,0.14374801762114942,2.8177603524229013,2.9615083700440508,26.984784931725677,48.19,0.8047577092511013,BUY,43836.70464233124,0.0,2002022.3010152678,47.88308370044053,48.33374801762115,45.372239647577096,45.67,1994323.144104804,0.0,0.0,0.0,0.0,3.413814553207122,32.42887825112854,34.17792186490955
2000-09-18,,36787.0,56.69,58.38,55.0,57.31,12778600.0,46.12,0.009853295379899096,12778.6,614.0,2.7200418775082937,1.3110783458384176,1.408963531669876,2.7200418775082937,27.108240128669742,48.19,0.8047461176060023,,43836.70464233124,0.0,2021748.8181043167,45.62105740708427,46.98107834583842,44.261036468330126,46.12,2013973.7991266379,0.0,0.0,0.0,0.0,3.4930143254688115,32.39892760096211,34.17792186490955
2000-09-25,,36794.0,57.0,59.75,56.88,57.81,12320800.0,46.63,0.01105810928013895,12320.8,615.0,2.314964539007086,2.0748192354263963,0.24014530358068953,2.314964539007086,25.879655161977357,48.19,0.8066078533125757,,43836.70464233124,0.0,2044105.537471906,45.976647638816814,48.194819235426394,45.87985469641931,46.63,2036244.5414847166,0.0,0.0,0.0,0.0,3.592053858458967,32.3030360855599,34.17792186490955
2000-10-02,,36801.0,58.0,59.94,57.75,59.44,12265500.0,47.95,0.028307956251340416,12265.5,616.0,1.7666638627187083,1.7233479138627175,0.04331594885599088,1.7666638627187083,25.217728451847155,48.19,0.8066958277254375,,43836.70464233124,0.0,2101969.987599783,46.78835800807537,48.35334791386272,46.58668405114401,47.95,2093886.4628820964,0.0,0.0,0.0,0.0,3.7353385011301463,32.089458625223415,34.17792186490955
2000-10-09,,36808.0,59.13,59.81,54.0,57.0,14433700.0,45.98,-0.041084462982273307,14433.7,617.0,4.686733333333329,0.29673333333332863,4.390000000000001,4.686733333333329,25.61424026493322,48.19,0.8066666666666666,,43836.70464233124,0.0,2015611.6794543904,47.6982,48.24673333333333,43.56,45.98,2007860.2620087338,0.0,0.0,0.0,0.0,3.80059288089137,32.04095682216182,34.17792186490955
2000-10-16,,36815.0,57.0,57.88,51.63,52.13,15890800.0,42.05,-0.08547194432361893,15890.8,618.0,5.041482831383085,0.708164204872439,4.333318626510646,5.041482831383085,29.758360814169244,48.19,0.8066372530212929,,43836.70464233124,0.0,1843333.4302100285,45.97832342221369,46.688164204872436,41.64668137348935,42.05,1836244.541484716,0.0,0.0,0.0,0.0,3.7967076598197624,32.09188938703596,34.17792186490955
2000-10-23,,36822.0,51.63,53.88,49.0,52.25,36136200.0,42.15,0.0023781212841855748,36136.2,619.0,3.936688995215313,1.4149186602870856,2.5217703349282274,3.936688995215313,31.002970715088285,48.19,0.8066985645933014,,43836.70464233124,0.0,1847717.1006742618,41.64984688995215,43.46491866028708,39.52822966507177,42.15,1840611.3537117904,0.0,0.0,0.0,0.0,3.7920021034288407,32.14926303411083,34.17792186490955
2000-10-30,,36829.0,52.44,55.0,52.25,53.31,15541500.0,43.0,0.02016607354685651,15541.5,620.0,2.218157944100547,2.2131588820108803,0.004999062089666495,2.218157944100547,30.45411297016677,48.19,0.8066028887638341,,43836.70464233124,0.0,1884978.2996202435,42.29825548677546,44.36315888201088,42.14500093791033,43.0,1877729.2576419215,0.0,0.0,0.0,0.0,3.7638093623510116,32.3307204965615,34.17792186490955
2000-11-06,,36836.0,53.56,55.25,53.13,53.88,11131000.0,43.46,0.010697674418604697,11131.0,621.0,1.710007423904976,1.565051967334817,0.14495545657015896,1.710007423904976,30.395832419128208,48.19,0.8066072754268745,,43836.70464233124,0.0,1905143.1837557158,43.2018856718634,44.56505196733482,42.85504454342984,43.46,1897816.5938864632,0.0,0.0,0.0,0.0,3.650731234764123,32.80146459601652,34.17792186490955
2000-11-13,,36843.0,52.0,53.56,50.5,51.88,13520600.0,41.85,-0.03704555913483665,13520.6,622.0,2.468407864302243,0.2547956823438682,2.7232035466461113,2.7232035466461113,30.131049282019386,48.19,0.8066692367000771,,43836.70464233124,0.0,1834566.0892815625,41.94680030840401,43.20520431765613,40.73679645335389,41.85,1827510.917030568,0.0,0.0,0.0,0.0,3.5908584607897756,33.05090262851337,34.17792186490955
2000-11-20,,36850.0,51.25,51.94,48.38,49.38,13878800.0,39.83,-0.04826762246117089,13878.8,623.0,2.871502632644791,0.044900769542316255,2.826601863102475,2.871502632644791,30.29933900994883,48.19,0.8066018631024705,,43836.70464233124,0.0,1746015.9459040533,41.338345484001614,41.89490076954232,39.02339813689753,39.83,1739301.3100436681,0.0,0.0,0.0,0.0,3.4668411081967534,33.46216552219104,34.17792186490955
2000-11-27,,36857.0,50.13,51.44,47.94,51.0,16398000.0,41.14,0.032889781571679766,16398.0,624.0,2.8233333333333306,1.6649333333333303,1.1584000000000003,2.8233333333333306,30.864193225866877,48.19,0.8066666666666666,,43836.70464233124,0.0,1803442.0289855073,40.4382,41.49493333333333,38.6716,41.14,1796506.550218341,0.0,0.0,0.0,0.0,3.1843317336805113,34.35770725116458,34.17792186490955
2000-12-04,,36864.0,51.0,55.56,50.81,55.19,15016100.0,44.52,0.08215848322800201,15016.1,625.0,3.8316724044210915,3.678467113607546,0.1532052908135455,3.8316724044210915,33.15864716109175,48.19,0.8066678746149666,,43836.70464233124,0.0,1951610.090676587,41.14006160536329,44.81846711360755,40.986794709186455,44.52,1944104.8034934502,0.0,0.0,0.0,0.0,2.889767378644303,35.35948399241364,34.17792186490955
2000-12-11,,36871.0,55.19,56.19,49.25,49.81,22195600.0,40.18,-0.09748427672955984,22195.6,626.0,5.598257378036536,0.8065247942180207,4.791732583818515,5.598257378036536,34.171451655206425,48.19,0.8066653282473398,,43836.70464233124,0.0,1761358.7925288694,44.51985946597068,45.326524794218024,39.72826741618149,40.18,1754585.1528384283,0.0,0.0,0.0,0.0,2.78820708534064,35.68655545738011,34.17792186490955
2000-12-18,,36878.0,50.56,51.44,47.19,48.88,16191800.0,39.43,-0.018666002986560515,16191.8,627.0,3.428344926350249,1.3150736497544955,2.1132712765957535,3.428344926350249,32.37907620516994,48.19,0.8066693944353518,,43836.70464233124,0.0,1728481.264047121,40.78520458265139,41.495073649754495,38.066728723404246,39.43,1721834.0611353712,0.0,0.0,0.0,0.0,2.583061098792435,36.30185944814087,34.17792186490955
2000-12-26,,36886.0,48.63,49.75,47.63,47.94,11222700.0,38.8,-0.01597768196804472,11222.7,628.0,1.7158114309553554,0.8349144764288638,0.8808969545264915,1.7158114309553554,29.91143446710332,48.19,0.8093450146015853,,43836.70464233124,0.0,1700864.140122452,39.35844806007509,40.264914476428864,38.54910304547351,38.8,1694323.1441048034,0.0,0.0,0.0,0.0,2.5220425751250577,36.48782039145565,34.17792186490955
2001-01-02,,36893.0,46.75,48.75,42.63,47.31,31440000.0,38.29,-0.01314432989690717,31440.0,629.0,4.953176918199105,0.6554533925174368,4.297723525681668,4.953176918199105,32.95034443832394,48.19,0.8093426336926653,,43836.70464233124,0.0,1678507.4207548632,37.8367681251321,39.455453392517434,34.50227647431833,38.29,1672052.401746725,0.0,0.0,0.0,0.0,2.6159270101716783,36.14896296237569,34.17792186490955
2001-01-08,,36899.0,47.25,47.25,43.19,45.69,21696800.0,36.98,-0.03421258814311834,21696.8,630.0,3.286031954475817,0.047386736703870724,3.3334186911796877,3.3334186911796877,34.75413473529584,48.19,0.8093674764718757,,43836.70464233124,0.0,1621081.3376734091,38.24261326329613,38.24261326329613,34.95658130882031,36.98,1614847.1615720524,0.0,0.0,0.0,0.0,2.756485144342462,35.683909090363365,34.17792186490955
2001-01-16,,36907.0,45.69,48.5,45.63,47.0,20705200.0,38.04,0.028664142779881052,20705.2,631.0,2.3228680851063785,2.2740425531914923,0.048825531914886255,2.3228680851063785,34.30931755580725,48.19,0.8093617021276596,,43836.70464233124,0.0,1667548.2445942804,36.97973617021276,39.25404255319149,36.93117446808511,38.04,1661135.3711790394,0.0,0.0,0.0,0.0,2.843922582867918,35.35677890868387,34.17792186490955
2001-01-22,,36913.0,46.88,47.38,44.56,44.63,21725800.0,36.12,-0.050473186119873836,21725.8,632.0,2.282285458211966,0.3056329822989028,1.9766524759130633,2.282285458211966,33.65463180643744,48.19,0.809321084472328,,43836.70464233124,0.0,1583381.7716810044,37.94097244006274,38.3456329822989,36.063347524086936,36.12,1577292.5764192138,0.0,0.0,0.0,0.0,2.961802974374208,34.99183402747912,34.17792186490955
2001-01-29,,36920.0,44.87,46.95,44.0,46.28,19568700.0,37.45,0.036821705426356655,19568.7,633.0,2.387154278305964,1.8721672428694944,0.5149870354364694,2.387154278305964,33.16998841196259,48.19,0.8092048401037165,,43836.70464233124,0.0,1641684.5888553052,36.30902117545376,37.99216724286949,35.60501296456353,37.45,1635371.1790393014,0.0,0.0,0.0,0.0,3.05849245309895,34.62913472091116,34.17792186490955
2001-02-05,,36927.0,46.38,48.15,45.39,45.66,17405500.0,36.95,-0.013351134846461998,17405.5,634.0,2.233508541392901,1.5150131406044665,0.7184954007884343,2.233508541392901,31.394250786375714,48.19,0.8092422251423567,,43836.70464233124,0.0,1619766.2365341396,37.5326544021025,38.96501314060447,36.73150459921157,36.95,1613537.1179039301,0.0,0.0,0.0,0.0,3.166930460640748,34.233161653276184,34.17792186490955
2001-02-12,,36934.0,45.66,48.1,45.66,47.0,17288700.0,38.04,0.02949932341001338,17288.7,635.0,1.9748425531914933,1.9802978723404223,0.00545531914892905,1.9802978723404223,27.3742957800467,48.19,0.8093617021276596,,43836.70464233124,0.0,1667548.2445942804,36.95545531914893,38.930297872340425,36.95545531914893,38.04,1661135.3711790391,0.0,0.0,0.0,0.0,3.2296371648433784,33.973224161062284,34.17792186490955
2001-02-20,,36942.0,47.2,48.45,45.02,46.18,21199900.0,37.37,-0.017613038906414302,21199.9,636.0,2.775640970116932,1.1669402338674786,1.6087007362494532,2.775640970116932,26.649069162009678,48.19,0.8092247726288436,,43836.70464233124,0.0,1638177.6524839185,38.19540926808142,39.20694023386748,36.431299263750546,37.37,1631877.7292576416,0.0,0.0,0.0,0.0,3.309296569282205,33.66261223533107,34.17792186490955
2001-02-26,,36948.0,47.0,48.24,44.52,44.57,23228900.0,36.07,-0.03478726251003472,23228.9,637.0,3.0105541844289903,1.670089746466239,1.3404644379627513,3.0105541844289903,28.08767222142483,48.19,0.8092887592551044,,43836.70464233124,0.0,1581189.936448888,38.0365716849899,39.040089746466236,36.029535562037246,36.07,1575109.1703056765,0.0,0.0,0.0,0.0,3.430754734570942,33.223113163572634,34.17792186490955
2001-03-05,,36955.0,44.75,46.6,43.45,43.81,16543200.0,35.58,-0.013584696423620812,16543.2,638.0,2.5582515407441235,1.775879936087648,0.7823716046564755,2.5582515407441235,25.426644024252628,48.19,0.8121433462679752,,43836.70464233124,0.0,1559709.9511741456,36.34341474549189,37.84587993608765,35.287628395343525,35.58,1553711.7903930126,0.0,0.0,0.0,0.0,3.55016645469465,32.822144838873115,34.17792186490955
2001-03-12,,36962.0,43.0,43.3,38.6,40.6,38756700.0,32.98,-0.0730747611017426,38756.7,639.0,3.8178817733990087,0.40674876847291586,4.2246305418719245,4.2246305418719245,26.41687941391067,48.19,0.8123152709359605,,43836.70464233124,0.0,1445734.5191040842,34.9295566502463,35.17325123152708,31.355369458128074,32.98,1440174.6724890822,0.0,0.0,0.0,0.0,3.7940816493805656,31.984064169231505,34.17792186490955
2001-03-19,,36969.0,40.7,42.1,36.42,39.99,34335000.0,32.48,-0.015160703456640334,34335.0,640.0,4.6133133283320795,1.213748437109274,3.3995648912228056,4.6133133283320795,28.961818573050337,48.19,0.8122030507626905,SELL,0.0,1449095.2235074965,1449095.2235074965,33.05666416604151,34.19374843710927,29.58043510877719,32.48,1418340.611353711,0.0,1418340.611353711,0.0,1.0,4.035112427454928,31.197096980143165,34.17792186490955
2001-03-26,,36976.0,40.5,42.24,40.05,41.86,30190500.0,34.0,0.046798029556650356,30190.5,641.0,1.778786430960352,1.8286478738652718,0.049861442904919784,1.8286478738652718,28.45777681266512,48.19,0.8122312470138557,SELL,0.0,1449095.2235074965,1449095.2235074965,32.89536550406116,34.30864787386527,32.52986144290492,34.0,1484716.1572052394,0.0,0.0,0.0,0.0,4.188742426694721,30.641314664970512,34.17792186490955
2001-04-02,,36983.0,41.52,42.65,39.04,41.17,24625300.0,33.44,-0.016470588235294237,24625.3,642.0,2.9321933446684447,0.6421180471216843,2.2900752975467604,2.9321933446684447,29.0633757752901,48.19,0.8122419237308719,SELL,0.0,1449095.2235074965,1449095.2235074965,33.7242846733058,34.642118047121684,31.70992470245324,33.44,1460262.0087336237,0.0,0.0,0.0,0.0,4.35058589393019,30.075730387125745,34.17792186490955
2001-04-09,,36990.0,41.44,45.53,41.22,44.7,20326400.0,36.31,0.08582535885167486,20326.4,643.0,3.501031319910517,3.5442125279642127,0.04318120805369574,3.5442125279642127,30.519713538147112,48.19,0.8123042505592841,SELL,0.0,1449095.2235074965,1449095.2235074965,33.66188814317673,36.98421252796421,33.48318120805369,36.31,1585589.5196506544,0.0,0.0,0.0,0.0,4.400980205565671,29.797793388524838,34.17792186490955
2001-04-16,,36997.0,44.53,48.55,43.91,48.1,23282000.0,39.07,0.07601211787386397,23282.0,644.0,3.768914760914761,3.125519750519743,0.6433950103950181,3.768914760914761,32.50706563656304,48.19,0.8122661122661122,,0.0,1449095.2235074965,1449095.2235074965,36.17020997920998,39.435519750519745,35.666604989604984,39.07,1706113.5371179031,0.0,0.0,0.0,0.0,4.4082720900315495,29.725417335896726,34.17792186490955
2001-04-23,,37004.0,47.75,49.95,45.89,49.95,17881900.0,40.57,0.03839262861530579,17881.9,645.0,3.297581581581582,1.5,1.797581581581582,3.297581581581582,33.086999649301546,48.19,0.8122122122122122,,0.0,1449095.2235074965,1449095.2235074965,38.783133133133134,40.57,37.27241841841842,40.57,1771615.7205240165,0.0,0.0,0.0,0.0,4.406934722302995,29.707297340583963,34.17792186490955
2001-04-30,,37011.0,49.99,50.01,47.51,49.93,17243200.0,40.55,-0.0004929751047573205,17243.2,646.0,2.0303424794712583,0.04497095934307538,1.985371520128183,2.0303424794712583,31.997875532681842,48.19,0.8121369917885038,,0.0,1449095.2235074965,1449095.2235074965,40.59872821950731,40.614970959343076,38.58462847987182,40.55,1770742.3580786018,0.0,0.0,0.0,0.0,4.38410165179589,29.69096538270538,34.17792186490955
2001-05-07,,37018.0,49.93,50.4,48.51,49.01,15681200.0,39.81,-0.018249075215782895,15681.2,647.0,1.535215262191386,0.38907365843705577,1.1461416037543302,1.535215262191386,30.861168556512133,48.19,0.8122832075086718,,0.0,1449095.2235074965,1449095.2235074965,40.55730055090798,40.93907365843705,39.40385839624567,39.81,1738427.9475982527,0.0,0.0,0.0,0.0,4.385635372493461,29.65810669071755,34.17792186490955
2001-05-14,,37025.0,49.01,52.99,48.79,52.99,18008700.0,43.04,0.08113539311730711,18008.7,648.0,3.411360634081902,3.229999999999997,0.18136063408190495,3.411360634081902,29.957535325634332,48.19,0.8122287224004529,,0.0,1449095.2235074965,1449095.2235074965,39.807329684846195,43.04,39.6286393659181,43.04,1879475.9825327503,0.0,0.0,0.0,0.0,4.386692723653667,29.657414532329234,34.17792186490955
